antecedentes,consequências,confiança,lift,convicção
"Parnamirim,Quarta-feira",BR 101,0.9670710571923743,1.7276422140764711,13.36928731224031
"Parnamirim,Quinta-feira",BR 101,0.9700176366843034,1.732906186231907,14.683181997631294
"Parnamirim,Segunda-feira",BR 101,0.9584569732937686,1.7122534224585793,10.59712139889513
"Parnamirim,Sem Vítimas",BR 101,0.9778679454075987,1.7469305173738945,19.891352402258462
"Parnamirim,Setembro",BR 101,0.9533527696793003,1.7031349222532288,9.437569910514537
"Parnamirim,Sexta-feira",BR 101,0.9633286318758815,1.7209564882327337,12.004910637460956
"Sol,Parnamirim",BR 101,0.9580745341614907,1.7115702069033996,10.500455712983678
"Sábado,Parnamirim",BR 101,0.9605055292259084,1.7159131035956992,11.14678811121764
"Parnamirim,Terça-feira",BR 101,0.9657142857142857,1.7252183842420783,12.840231170768096
"Urbano,Parnamirim",BR 101,0.9732579069169454,1.738694827715171,16.462305172456258
"Parnamirim,BR 101",Urbano,0.9587132725430598,1.2984801773778742,6.337752707209624
Parnamirim,"Urbano,BR 101",0.9233959502317639,1.8525645127996726,6.547408489108469
"BR 101,Plena Noite",Urbano,0.8723293381969774,1.1814818739176896,2.049531701462941
"Sao Goncalo Do Amarante,Pleno Dia",BR 101,0.8161634103019538,1.458050420116936,2.394716405513021
"Pleno Dia,Sao Jose De Mipibu",BR 101,1.0,1.786468741079075,inf
"Sol,BR 101",Pleno Dia,0.9836586472991377,1.6151487870903256,23.925776117680652
"BR 101,Pleno Dia",Urbano,0.9031833150384194,1.2232704654280766,2.7026856870371483
"BR 101,Quarta-feira",Urbano,0.9117191533298915,1.2348313952036492,2.964007240323027
"BR 101,Quinta-feira",Urbano,0.9057356608478803,1.226727359719951,2.7758648823685563
"Rural,Sao Jose De Mipibu",BR 101,1.0,1.786468741079075,inf
"Sao Goncalo Do Amarante,Sem Vítimas",BR 101,0.8346303501945525,1.4910410309784496,2.662135995337731
"Sao Goncalo Do Amarante,Urbano",BR 101,0.867870036101083,1.5504226908137533,3.331844528620852
"Sao Goncalo Do Amarante,BR 101",Urbano,0.9608313349320544,1.30134887869382,6.680469407321902
"Sem Vítimas,Sao Jose De Mipibu",BR 101,1.0,1.786468741079075,inf
"Urbano,Sao Jose De Mipibu",BR 101,0.9972222222222222,1.781506327909411,158.48513902205232
"BR 101,Segunda-feira",Urbano,0.9049794426678849,1.225703138668028,2.753773247166703
"BR 101,Sem Vítimas",Urbano,0.9202336589787492,1.2463634320720727,3.2803945293458745
"BR 101,Setembro",Urbano,0.9054290718038528,1.2263121158637615,2.766865819158881
"BR 101,Sexta-feira",Urbano,0.9004995836802664,1.2196356226969174,2.6297886822022605
"Sol,BR 101",Urbano,0.920562868815252,1.246809313504133,3.293989407843675
"Sábado,BR 101",Urbano,0.873179896665101,1.1826338693496812,2.0632775232887086
"Terça-feira,BR 101",Urbano,0.9095238095238094,1.2318580240233739,2.8920876015542167
"Colisão Transversal,BR 110",Mossoro,0.9104938271604938,5.548072415161022,9.338909643931622
"Colisão Transversal,BR 110",Urbano,0.904320987654321,1.224811327938695,2.7348220084743144
"BR 110,Colisão Traseira",Mossoro,0.9403669724770644,5.730103713497048,14.01723332595819
"BR 110,Colisão Traseira",Urbano,0.908256880733945,1.2301420970962076,2.8521492489613287
"BR 110,Com Vítimas Feridas",Mossoro,0.8943850267379679,5.449913824076147,7.914503359750154
"BR 110,Com Vítimas Feridas",Urbano,0.8449197860962566,1.1443584073997128,1.6872885465225191
"BR 110,Céu Claro",Mossoro,0.8918918918918919,5.434721966367536,7.731983061681047
"BR 110,Plena Noite",Céu Claro,0.8614072494669511,1.2713133817968705,2.3264369299604226
"BR 110,Céu Claro",Urbano,0.8264033264033265,1.11927973523039,1.5073161443173102
"Dupla,BR 110",Mossoro,0.9629629629629629,5.867791842475386,22.569031639501404
"Dupla,BR 110",Urbano,0.9943019943019943,1.3466815020759397,45.92221955896438
"Falta De Atenção,BR 110",Mossoro,0.9074074074074073,5.529265390024883,9.027612655800567
"Falta De Atenção,BR 110",Urbano,0.8988603988603988,1.217415512621659,2.5871672990965915
"BR 110,Plena Noite",Mossoro,0.886993603411514,5.404874362365389,7.396838461863164
"BR 110,Pleno Dia",Mossoro,0.904635761589404,5.512376432352959,8.765236053407191
"BR 110,Sem Vítimas",Mossoro,0.9222423146473778,5.619661543391714,10.7499349669632
"Simples,BR 110",Mossoro,0.8692468619246863,5.296735016479733,6.392887184403966
"Mossoro,BR 110",Urbano,0.8915763135946622,1.2075499557353957,2.413357056813431
"Urbano,BR 110",Mossoro,0.9544642857142857,5.816005355404089,18.35680133350877
"BR 110,Plena Noite",Urbano,0.8102345415778253,1.097380751259394,1.378886710403942
"BR 110,Pleno Dia",Urbano,0.8543046357615894,1.1570692372245486,1.7959738807054244
"BR 110,Sem Vítimas",Urbano,0.8408679927667269,1.1388706630741643,1.6443270795200313
"Colisão Transversal,BR 226",Simples,0.8911764705882353,2.09720122325512,5.284371140075841
"BR 226,Colisão Traseira",Simples,0.851063829787234,2.00280434212974,3.8611434506688584
"BR 226,Com Vítimas Feridas",Simples,0.9055036344755971,2.1309172678568347,6.085566518811967
"BR 226,Plena Noite",Céu Claro,0.8147013782542114,1.202382223952563,1.7400415072013613
"BR 226,Céu Claro",Simples,0.9092936802973978,2.139836364125643,6.339844016052895
"Domingo,BR 226",Simples,0.942857142857143,2.2188210961737336,10.063618568232679
"Falta De Atenção,BR 226",Simples,0.8539638386648122,2.0096289188171084,3.9378186397601533
"BR 226,Natal",Urbano,0.9451219512195123,1.280072107073197,4.768119029864001
"BR 226,Plena Noite",Simples,0.9326186830015314,2.194726978743474,8.534471331241466
"BR 226,Pleno Dia",Simples,0.8708036622583927,2.0492579931984665,4.451085287996719
"BR 226,Rural",Simples,0.9920634920634921,2.3346181567484567,72.45805369127542
"Simples,Santa Cruz",BR 226,1.0,13.52350081037277,inf
"BR 226,Santa Cruz",Simples,1.0,2.3532951020024444,inf
Santa Cruz,"Simples,BR 226",1.0,15.007194244604316,inf
"BR 226,Sem Vítimas",Simples,0.8773333333333333,2.0646242361568112,4.6880210721580715
"BR 226,Sexta-feira",Simples,0.9118541033434651,2.145861795139007,6.524001002854279
"Sábado,BR 226",Simples,0.8869863013698631,2.087340518556963,5.088444366967861
"Urbano,BR 226",Simples,0.8183694530443756,1.9258648254777484,3.166118958642028
"Macaiba,Colisão Traseira",BR 304,0.9050445103857566,4.405030951580062,8.367530810562474
"BR 304,Não Guardar Distância De Segurança",Colisão Traseira,0.8792048929663608,2.1184191818975786,4.842673276939694
"Macaiba,Céu Claro",BR 304,0.8293936279547791,4.036823117823067,4.657170628824023
"Plena Noite,BR 304",Céu Claro,0.8362068965517242,1.2341212802595813,1.968503473448723
"Defeito Mecânico Em Veículo,BR 304",Simples,0.8273615635179153,1.9470259150117946,3.3310306204284936
"Dupla,Macaiba",BR 304,0.9716981132075473,4.729447242817679,28.07385213593279
"Falta De Atenção,Macaiba",BR 304,0.8651851851851851,4.211027718365847,5.893588075395357
"Macaiba,Não Guardar Distância De Segurança",BR 304,0.904109589041096,4.400480504156468,8.285948271926225
"Macaiba,Pleno Dia",BR 304,0.8590308370044053,4.181073286388154,5.636289299696389
"Macaiba,Rural",BR 304,0.8734525447042641,4.251266595185133,6.278616848694543
"Macaiba,Segunda-feira",BR 304,0.8685121107266436,4.227220524151146,6.0427084910262225
"Macaiba,Sem Vítimas",BR 304,0.8766968325791855,4.267057187074115,6.443816502033361
"Macaiba,Simples",BR 304,0.8020833333333334,3.9038985028193665,4.014532976737145
"Urbano,Macaiba",BR 304,0.8083989501312335,3.934637861109282,4.146861332562811
"Não Guardar Distância De Segurança,BR 304",Simples,0.8685015290519877,2.0438403943996764,4.373160494102432
"Sol,BR 304",Pleno Dia,0.963529411764706,1.582096965253796,10.720406911411484
"Rural,BR 304",Simples,0.8906866614048935,2.0960485577030457,5.260693027725957
"Sem Vítimas,BR 304",Simples,0.8207898658718331,1.9315607711294283,3.208880574652387
"Rural,BR 405",Simples,0.981651376146789,2.3101153753601977,31.340983541067434
"Ceara-Mirim,BR 406",Simples,0.9678217821782178,2.277570259611277,17.871217149740623
"BR 406,Colisão Traseira",Simples,0.8874172185430463,2.0883545938299837,5.107920685052544
"BR 406,Com Vítimas Feridas",Simples,0.8917089678510998,2.0984543464556484,5.310355869487053
"BR 406,Plena Noite",Céu Claro,0.8106995884773662,1.196476156993422,1.7032572220601105
"BR 406,Céu Claro",Simples,0.9067524115755626,2.1338560088896763,6.1670647777741
"BR 406,Falta De Atenção",Simples,0.873767258382643,2.056232209441978,4.555584476869607
"BR 406,Plena Noite",Simples,0.9176954732510286,2.159608262331461,6.987026605944376
"BR 406,Pleno Dia",Simples,0.8864353312302838,2.0860439232261414,5.063757279571035
"BR 406,Rural",Simples,0.9514563106796117,2.2390574756916464,11.846316714605312
"BR 406,Sem Vítimas",Simples,0.9092526690391459,2.139739852532472,6.336978863133622
"BR 406,Urbano",Simples,0.8361581920903954,1.9677269779455466,3.509872879955036
"BR 427,Caico",Simples,0.957095709570957,2.2523286454808873,13.403412862305457
"Simples,Caico",BR 427,1.0,39.859872611464965,inf
Caico,"BR 427,Simples",0.957095709570957,39.27544229832819,22.739711630651186
"BR 427,Com Vítimas Feridas",Céu Claro,0.860655737704918,1.2702042583709396,2.31388998552441
"BR 427,Com Vítimas Feridas",Simples,0.9754098360655737,2.2954271896581218,23.3859326728454
"BR 427,Simples",Céu Claro,0.8114754098360656,1.1976211578926004,1.7102665110397821
"BR 427,Céu Claro",Simples,0.9705882352941178,2.2840805401788433,19.55217321828067
"BR 427,Pleno Dia",Simples,0.9739130434782608,2.291904794993685,22.044116863747675
"BR 427,Rural",Simples,0.9757575757575758,2.2962455237720825,23.721386625119912
"BR 427,Urbano",Simples,0.9664429530201343,2.2743254677070603,17.136904761904788
"Capotamento,Pleno Dia",Rural,0.8340611353711791,3.187514250475016,4.449439454340551
"Capotamento,Simples",Rural,0.9042207792207791,3.4556419153365714,7.708717248701318
"Capotamento,Rural",Simples,0.850381679389313,2.001199040939483,3.8435394531734075
"Ceara-Mirim,Céu Claro",Simples,0.9775000000000001,2.30034596220739,25.55839636376566
"Ceara-Mirim,Pleno Dia",Simples,0.9550561797752809,2.2475290300023345,12.7951721796101
"Ceara-Mirim,Rural",Simples,0.9690402476780186,2.2804376685039167,18.574564557366557
"Chuva,Não Guardar Distância De Segurança",Colisão Traseira,0.8997289972899729,2.1678714274870154,5.833902334741262
"Chuva,Colisão Traseira",Sem Vítimas,0.8414154652686763,1.4074381507922153,2.5359675152994248
"Chuva,Colisão Traseira",Urbano,0.8794233289646134,1.1910899670296613,2.170113558992316
"Chuva,Dupla",Urbano,0.8716381418092909,1.1805457183080927,2.0384954876805295
"Chuva,Natal",Urbano,0.9785714285714285,1.3253760415539442,12.211036539895579
"Chuva,Não Guardar Distância De Segurança",Sem Vítimas,0.8644986449864498,1.4460494541463955,2.9679793863854247
"Chuva,Não Guardar Distância De Segurança",Urbano,0.8834688346883469,1.1965691954289956,2.2454514035987425
"Chuva,Parnamirim",Urbano,0.9659863945578231,1.3083308856493576,7.692953020134218
"Colisão Frontal,Com Vítimas Feridas",Simples,0.8199643493761142,1.9296180872034305,3.1941669118973275
"Colisão Frontal,Plena Noite",Céu Claro,0.8293838862559241,1.2240514970083303,1.8897821899080276
"Colisão Frontal,Céu Claro",Simples,0.8239436619718309,1.9389825840442674,3.266363055289228
"Colisão Frontal,Plena Noite",Simples,0.815165876777251,1.918325865139433,3.1112432496660665
"Colisão Frontal,Rural",Simples,0.9537037037037036,2.244346254687516,12.421380632790004
"Colisão Lateral,Céu Claro",Urbano,0.8382703438883214,1.1353524103566963,1.6179164353837614
"Colisão Lateral,Desobediência Às Normas De Trânsito",Urbano,0.8636363636363636,1.1697081189560359,1.9188771705550227
"Colisão Lateral,Dezembro",Urbano,0.8296296296296295,1.1236494366891507,1.5358601859185446
"Colisão Lateral,Dupla",Urbano,0.9420289855072463,1.2758829977933877,4.513722435282834
"Falta De Atenção,Colisão Lateral",Urbano,0.8774632748118953,1.1884352718911029,2.135401189401542
"Colisão Lateral,Fevereiro",Urbano,0.8357771260997068,1.131975598989712,1.5933533648358673
"Colisão Lateral,Janeiro",Urbano,0.8135593220338984,1.1018838301673273,1.4034762776373517
"Colisão Lateral,Julho",Urbano,0.853658536585366,1.1561941612274038,1.7880446361989994
"Colisão Lateral,Junho",Urbano,0.8576051779935274,1.1615394879089913,1.8376024143641578
"Colisão Lateral,Maio",Urbano,0.8376288659793815,1.1344835933987596,1.6115245501630928
"Colisão Lateral,Março",Urbano,0.8371428571428572,1.133825343577535,1.6067153341967897
"Mossoro,Colisão Lateral",Urbano,0.8296795952782461,1.1237171101074048,1.5363107499628186
"Colisão Lateral,Múltipla",Urbano,0.9863842662632376,1.3359577401310119,19.21784560207391
"Colisão Lateral,Natal",Urbano,0.9853479853479853,1.3345542024256447,17.85864093959724
"Colisão Lateral,Novembro",Urbano,0.8154269972451791,1.1044134073715681,1.4176779095891587
"Colisão Lateral,Nublado",Urbano,0.8506024096385542,1.1520549463300664,1.7514677986370983
"Colisão Lateral,Não Guardar Distância De Segurança",Urbano,0.8872458410351202,1.2016847685743495,2.3206688880855455
"Colisão Lateral,Outubro",Urbano,0.8800959232613907,1.192000927988266,2.1822866730584822
"Colisão Lateral,Parnamirim",Urbano,0.9626274065685164,1.3037814760969106,7.001522899173905
"Colisão Lateral,Plena Noite",Urbano,0.8229066410009624,1.1145438284566653,1.4775543825642303
"Sol,Colisão Lateral",Pleno Dia,0.9793939393939395,1.6081462178359525,18.97400738819026
"Colisão Lateral,Pleno Dia",Urbano,0.8494015957446809,1.1504285653436235,1.7375022664146627
"Colisão Lateral,Quarta-feira",Urbano,0.8540372670807453,1.1567071133841151,1.792684087771907
"Colisão Lateral,Quinta-feira",Urbano,0.8564356435643564,1.1599554717943388,1.8226325475804759
"Sao Goncalo Do Amarante,Colisão Lateral",Urbano,0.9061583577712611,1.2272998599572669,2.7883683884627697
"Colisão Lateral,Segunda-feira",Urbano,0.8668639053254438,1.174079497787388,1.9653954049927198
"Colisão Lateral,Sem Vítimas",Urbano,0.8695205479452055,1.1776776515617564,2.005412075168456
"Colisão Lateral,Setembro",Urbano,0.844574780058651,1.1438911316106564,1.6835431779397843
"Colisão Lateral,Sexta-feira",Urbano,0.8299492385786801,1.1240823146900507,1.5387468219783142
"Colisão Lateral,Sol",Urbano,0.844848484848485,1.1442618370699749,1.6865131381831264
"Colisão Lateral,Sábado",Urbano,0.8384,1.1355280164484363,1.6192145341092115
"Colisão Lateral,Terça-feira",Urbano,0.8731466227347612,1.182588803175876,2.06273632088589
"Colisão Transversal,Com Vítimas Feridas",Urbano,0.8014946286781877,1.0855434230641918,1.3181762637941072
"Colisão Transversal,Plena Noite",Céu Claro,0.8123249299719887,1.1988749276020765,1.7180081137934478
"Colisão Transversal,Desobediência Às Normas De Trânsito",Urbano,0.8700980392156862,1.1784598050885757,2.014327321405957
"Dupla,Colisão Transversal",Urbano,0.9006410256410257,1.2198271915293881,2.633532304456747
"Julho,Colisão Transversal",Urbano,0.8161993769470406,1.1054595175705182,1.423635373840129
"Colisão Transversal,Maio",Urbano,0.8283378746594006,1.1218998852112387,1.5243028605924098
"Mossoro,Colisão Transversal",Urbano,0.8905243790248389,1.2061252167378946,2.3901674763865257
"Colisão Transversal,Múltipla",Urbano,0.9793103448275862,1.3263768288996935,12.647144987748987
"Colisão Transversal,Natal",Urbano,0.9493029150823828,1.2857347998237316,5.161343480345166
"Colisão Transversal,Nublado",Urbano,0.8534031413612566,1.1558482542232968,1.784929575857189
"Colisão Transversal,Outubro",Urbano,0.8191780821917808,1.1094938726017018,1.4470871224226924
"Colisão Transversal,Parnamirim",Urbano,0.949771689497717,1.2863697073642923,5.2095136407217
"Colisão Transversal,Plena Noite",Urbano,0.8487394957983193,1.1495318179214116,1.7298968431518762
"Sol,Colisão Transversal",Pleno Dia,0.9751243781094527,1.6011356794251113,15.717377756471718
"Colisão Transversal,Quarta-feira",Urbano,0.8142292490118577,1.1027911785123266,1.4085374975350695
"Colisão Transversal,Quinta-feira",Urbano,0.8021778584392014,1.0864687886835889,1.3227289253242085
"Colisão Transversal,Segunda-feira",Urbano,0.8100358422939068,1.097111633172875,1.3774444183143686
"Colisão Transversal,Sem Vítimas",Urbano,0.8243323442136498,1.1164747992834152,1.4895460837155459
"Colisão Transversal,Setembro",Urbano,0.8068535825545172,1.0928015841632224,1.3547497912349615
"Sábado,Colisão Transversal",Urbano,0.8062678062678064,1.092008209419745,1.3506535164401334
"Colisão Transversal,Terça-feira",Urbano,0.8393234672304439,1.1367787594260617,1.6285207565894595
"Céu Claro,Não Guardar Distância De Segurança",Colisão Traseira,0.8500875656742557,2.048261809987291,3.9020861708228427
"Colisão Traseira,Céu Claro",Urbano,0.8452077396130193,1.1447484113187478,1.6904273382783208
"Dezembro,Não Guardar Distância De Segurança",Colisão Traseira,0.8735362997658079,2.104760867815738,4.625605891126025
"Dezembro,Colisão Traseira",Urbano,0.8595959595959596,1.1642358002708613,1.8636576836325756
"Domingo,Não Guardar Distância De Segurança",Colisão Traseira,0.8797169811320755,2.119653043767265,4.863290282555978
"Dupla,Não Guardar Distância De Segurança",Colisão Traseira,0.8551292090837901,2.060409506380348,4.037882537379181
"Parnamirim,Colisão Traseira",Dupla,0.8017324350336863,1.7296359832597807,2.7058047252914337
"Dupla,Colisão Traseira",Urbano,0.9473051836594576,1.283029074632807,4.965670001030601
"Falta De Atenção,Colisão Traseira",Urbano,0.869375355990127,1.1774810037412,2.003183018759241
"Fevereiro,Não Guardar Distância De Segurança",Colisão Traseira,0.8732394366197183,2.1040455845090755,4.61477309044423
"Fevereiro,Colisão Traseira",Urbano,0.8491965389369592,1.1501508366340203,1.7351396769512073
"Janeiro,Não Guardar Distância De Segurança",Colisão Traseira,0.8914027149321269,2.147809486974781,5.386610139022061
"Janeiro,Colisão Traseira",Urbano,0.8423280423280424,1.1408481525568421,1.6595536237106439
"Julho,Não Guardar Distância De Segurança",Colisão Traseira,0.8558558558558559,2.0621603411092293,4.058237955417067
