id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
1190455,23/10/2012,RN,226,SANTA CRUZ,Animais na Pista,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,61.0,Masculino
1190455,23/10/2012,RN,226,SANTA CRUZ,Animais na Pista,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,63.0,Masculino
1190464,23/10/2012,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Camioneta,Ileso       ,55.0,Masculino
1190464,23/10/2012,RN,101,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,26.0,Feminino
1190517,21/10/2012,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,39.0,Masculino
1190517,21/10/2012,RN,406,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,22.0,Masculino
1190591,19/10/2012,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,56.0,Feminino
1190591,19/10/2012,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,(null),Ferido Grave,-1.0,Feminino
1190638,22/10/2012,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Nublado,Simples ,Rural ,Automóvel,Ileso       ,31.0,Masculino
1190638,22/10/2012,RN,304,MACAIBA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Nublado,Simples ,Rural ,Utilitário,Ileso       ,45.0,Masculino
1190639,22/10/2012,RN,406,CEARA-MIRIM,Velocidade incompatível,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Camioneta,Ignorado    ,-1.0,Masculino
1190639,22/10/2012,RN,406,CEARA-MIRIM,Velocidade incompatível,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Camioneta,Ferido Grave,54.0,Masculino
1190639,22/10/2012,RN,406,CEARA-MIRIM,Velocidade incompatível,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Camioneta,Ferido Leve ,45.0,Masculino
1190639,22/10/2012,RN,406,CEARA-MIRIM,Velocidade incompatível,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Camioneta,Ferido Leve ,27.0,Masculino
1190684,23/10/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Ônibus,Ileso       ,23.0,Masculino
1190684,23/10/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,46.0,Masculino
1190684,23/10/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
1190774,19/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,37.0,Masculino
1190774,19/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,43.0,Masculino
1190774,19/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,25.0,Feminino
1190790,23/10/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Caminhão,Ileso       ,35.0,Masculino
1190790,23/10/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,74.0,Masculino
1190856,23/10/2012,RN,304,MACAIBA,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,69.0,Masculino
1190874,24/10/2012,RN,101,PARNAMIRIM,Outras,Saída de Pista,Sem Vítimas        ,Amanhecer,Sol,Dupla   ,Urbano,Caminhonete,Ileso       ,40.0,Masculino
1190881,23/10/2012,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
1190881,23/10/2012,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhão-Trator,Ileso       ,29.0,Masculino
1190931,20/10/2012,RN,226,NATAL,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Anoitecer,Nublado,Dupla   ,Urbano,Motocicletas,Ferido Leve ,34.0,Masculino
1190931,20/10/2012,RN,226,NATAL,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Anoitecer,Nublado,Dupla   ,Urbano,Motocicletas,Ferido Grave,30.0,Feminino
1190931,20/10/2012,RN,226,NATAL,Ingestão de álcool,Colisão lateral,Com Vítimas Feridas,Anoitecer,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,26.0,Masculino
1190934,21/10/2012,RN,406,JOAO CAMARA,Outras,Colisão com objeto fixo,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Motocicletas,Morto       ,18.0,Masculino
1190946,24/10/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Motocicletas,Ferido Leve ,21.0,Masculino
1190946,24/10/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,40.0,Masculino
1190955,21/10/2012,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,46.0,Masculino
1190968,24/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Feminino
1190968,24/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,37.0,Masculino
1190976,24/10/2012,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,46.0,Feminino
1190976,24/10/2012,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,28.0,Masculino
1191023,20/10/2012,RN,406,CEARA-MIRIM,Outras,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,29.0,Masculino
1191023,20/10/2012,RN,406,CEARA-MIRIM,Outras,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ferido Grave,27.0,Masculino
1191023,20/10/2012,RN,406,CEARA-MIRIM,Outras,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ferido Leve ,26.0,Masculino
1191052,06/10/2012,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,49.0,Masculino
1191052,06/10/2012,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,36.0,Masculino
1191054,24/10/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,28.0,Masculino
1191054,24/10/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Bicicleta,Ferido Leve ,40.0,Masculino
1191054,24/10/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,23.0,Feminino
1191102,24/10/2012,RN,304,LAJES,Defeito mecânico em veículo,Danos Eventuais,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Caminhão-Trator,Ileso       ,37.0,Masculino
1191102,24/10/2012,RN,304,LAJES,Defeito mecânico em veículo,Danos Eventuais,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,28.0,Feminino
1191158,24/10/2012,RN,304,FERNANDO PEDROZA,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ferido Grave,77.0,Masculino
1191158,24/10/2012,RN,304,FERNANDO PEDROZA,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ferido Leve ,64.0,Feminino
1191234,24/10/2012,RN,101,EXTREMOZ,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ileso       ,39.0,Masculino
1191234,24/10/2012,RN,101,EXTREMOZ,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Motocicletas,Ferido Leve ,26.0,Masculino
1191234,24/10/2012,RN,101,EXTREMOZ,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Motocicletas,Ferido Leve ,24.0,Masculino
1191341,24/10/2012,RN,101,GOIANINHA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Grave,29.0,Masculino
1191341,24/10/2012,RN,101,GOIANINHA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,25.0,Masculino
1191347,24/10/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,29.0,Masculino
1191347,24/10/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Utilitário,Ileso       ,36.0,Masculino
1191403,21/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,40.0,Masculino
1191403,21/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,55.0,Masculino
1191440,25/10/2012,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Camioneta,Ileso       ,29.0,Masculino
1191440,25/10/2012,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Caminhão-Tanque,Ignorado    ,-1.0,Inválido
1191451,25/10/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Vento,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
1191451,25/10/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Vento,Dupla   ,Urbano,Automóvel,Ferido Leve ,24.0,Feminino
1191451,25/10/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Vento,Dupla   ,Urbano,Automóvel,Ferido Leve ,25.0,Feminino
1191451,25/10/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Vento,Dupla   ,Urbano,Camioneta,Ileso       ,-1.0,Masculino
1191452,22/10/2012,RN,101,SAO GONCALO DO AMARANTE,Ingestão de álcool,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Caminhonete,Ferido Leve ,36.0,Masculino
1191504,25/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,50.0,Masculino
1191504,25/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,35.0,Masculino
1191569,25/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,71.0,Masculino
1191569,25/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,43.0,Masculino
1191569,25/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ferido Leve ,74.0,Masculino
1191569,25/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,35.0,Masculino
1191613,21/10/2012,RN,110,AREIA BRANCA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,53.0,Masculino
1191613,21/10/2012,RN,110,AREIA BRANCA,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Bicicleta,Ferido Grave,60.0,Masculino
1191761,25/10/2012,RN,304,MOSSORO,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,47.0,Masculino
1191761,25/10/2012,RN,304,MOSSORO,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,29.0,Masculino
1191777,25/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,68.0,Feminino
1191777,25/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Urbano,Caminhonete,Ileso       ,56.0,Masculino
1191877,22/10/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,-1.0,Masculino
1191877,22/10/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,-1.0,Feminino
1191877,22/10/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Caminhonete,Ileso       ,-1.0,Masculino
1191920,22/10/2012,RN,101,ARES,Outras,Saída de Pista,Sem Vítimas        ,Plena noite,Nublado,Dupla   ,Rural ,Automóvel,Ileso       ,26.0,Masculino
1191932,25/10/2012,RN,304,MOSSORO,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,33.0,Masculino
1191932,25/10/2012,RN,304,MOSSORO,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão,Ferido Leve ,48.0,Feminino
1191934,26/10/2012,RN,304,ANGICOS,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,46.0,Masculino
1191934,26/10/2012,RN,304,ANGICOS,Falta de atenção,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,35.0,Masculino
1191958,26/10/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Masculino
1191958,26/10/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,38.0,Masculino
1191992,22/10/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,29.0,Masculino
1191992,22/10/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,30.0,Feminino
1191992,22/10/2012,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
1192044,26/10/2012,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,49.0,Masculino
1192044,26/10/2012,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,40.0,Masculino
1192066,26/10/2012,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Masculino
1192066,26/10/2012,RN,304,MACAIBA,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ileso       ,34.0,Masculino
1192070,26/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,49.0,Masculino
1192070,26/10/2012,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,25.0,Masculino
1192103,26/10/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,19.0,Masculino
1192103,26/10/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Ônibus,Ileso       ,57.0,Masculino
1192124,26/10/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Utilitário,Ileso       ,-1.0,Feminino
1192124,26/10/2012,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,-1.0,Masculino
1192211,26/10/2012,RN,110,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,26.0,Masculino
1192211,26/10/2012,RN,110,MOSSORO,Falta de atenção,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Grave,23.0,Masculino
1192220,26/10/2012,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,46.0,Masculino
1192220,26/10/2012,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Caminhão-Trator,Ileso       ,39.0,Masculino
1192283,26/10/2012,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,34.0,Masculino
1192283,26/10/2012,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
1192487,19/10/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,28.0,Masculino
1192487,19/10/2012,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão frontal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhonete,Ileso       ,50.0,Masculino
1192618,27/10/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,18.0,Masculino
1192618,27/10/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,46.0,Masculino
1192618,27/10/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,48.0,Masculino
1192713,27/10/2012,RN,101,SAO JOSE DE MIPIBU,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,(null),Ferido Leve ,-1.0,Masculino
1192713,27/10/2012,RN,101,SAO JOSE DE MIPIBU,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
1192840,27/10/2012,RN,304,ASSU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Ônibus,Ileso       ,25.0,Masculino
1192840,27/10/2012,RN,304,ASSU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Automóvel,Ferido Leve ,31.0,Masculino
1192840,27/10/2012,RN,304,ASSU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Automóvel,Ferido Leve ,30.0,Masculino
1192884,27/10/2012,RN,304,MOSSORO,Dormindo,Colisão lateral,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Caminhão-Trator,Ileso       ,28.0,Masculino
1192884,27/10/2012,RN,304,MOSSORO,Dormindo,Colisão lateral,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,41.0,Masculino
1192907,19/10/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,19.0,Masculino
1192907,19/10/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,53.0,Masculino
1192907,19/10/2012,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,48.0,Masculino
1192967,25/10/2012,RN,304,LAJES,Dormindo,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhão-Trator,Ileso       ,50.0,Masculino
1192994,28/10/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,53.0,Masculino
1192994,28/10/2012,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
1193029,28/10/2012,RN,304,LAJES,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ferido Leve ,-1.0,Masculino
1193029,28/10/2012,RN,304,LAJES,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ferido Grave,32.0,Feminino
1193029,28/10/2012,RN,304,LAJES,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Automóvel,Ferido Leve ,-1.0,Feminino
