id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
83201699,04/06/2014,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
83201721,04/06/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
83201721,04/06/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,64.0,Masculino
83201728,04/06/2014,RN,405,GOVERNADOR DIX-SEPT ROSADO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,28.0,Masculino
83201728,04/06/2014,RN,405,GOVERNADOR DIX-SEPT ROSADO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,49.0,Masculino
83201787,08/06/2014,RN,304,MACAIBA,Velocidade incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
83201874,08/06/2014,RN,226,BOM JESUS,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,47.0,Masculino
83201874,08/06/2014,RN,226,BOM JESUS,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,24.0,Masculino
83201874,08/06/2014,RN,226,BOM JESUS,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,17.0,Feminino
83201874,08/06/2014,RN,226,BOM JESUS,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,7.0,Masculino
83201874,08/06/2014,RN,226,BOM JESUS,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,9.0,Masculino
83201959,08/06/2014,RN,304,MOSSORO,Ingestão de álcool,Saída de Pista,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,52.0,Masculino
83201980,05/05/2014,RN,427,ACARI,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Amanhecer,Ignorada,Simples ,Rural ,Condutor,40.0,Feminino
83202325,09/06/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,39.0,Masculino
83202325,09/06/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,52.0,Masculino
83202367,09/06/2014,RN,226,JUCURUTU,Defeito mecânico em veículo,Derramamento de Carga,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,30.0,Masculino
83202385,09/06/2014,RN,304,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
83202385,09/06/2014,RN,304,MACAIBA,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,31.0,Masculino
83202387,09/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,54.0,Masculino
83202387,09/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
83202391,09/06/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,42.0,Masculino
83202391,09/06/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,32.0,Masculino
83202395,09/06/2014,RN,304,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,33.0,Masculino
83202395,09/06/2014,RN,304,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,33.0,Masculino
83202395,09/06/2014,RN,304,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Passageiro,70.0,Masculino
83202443,09/06/2014,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,33.0,Masculino
83202443,09/06/2014,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,36.0,Masculino
83202443,09/06/2014,RN,101,NATAL,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Passageiro,22.0,Feminino
83202511,09/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,47.0,Feminino
83202511,09/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,58.0,Masculino
83202559,09/06/2014,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,26.0,Masculino
83202559,09/06/2014,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,41.0,Masculino
83202633,26/05/2014,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
83202633,26/05/2014,RN,101,NATAL,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,44.0,Feminino
83202637,25/05/2014,RN,226,BOM JESUS,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,27.0,Masculino
83202637,25/05/2014,RN,226,BOM JESUS,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,33.0,Masculino
83202672,08/06/2014,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Feminino
83202672,08/06/2014,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
83202672,08/06/2014,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83202676,28/05/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,Condutor,43.0,Masculino
83202676,28/05/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Chuva,Dupla   ,Rural ,Passageiro,30.0,Masculino
83202685,08/06/2014,RN,110,CAMPO GRANDE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Inválido
83202685,08/06/2014,RN,110,CAMPO GRANDE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,21.0,Masculino
83202685,08/06/2014,RN,110,CAMPO GRANDE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,16.0,Masculino
83202691,06/06/2014,RN,101,NATAL,Falta de atenção,Colisão frontal,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Condutor,48.0,Masculino
83202691,06/06/2014,RN,101,NATAL,Falta de atenção,Colisão frontal,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Condutor,51.0,Masculino
83202727,04/06/2014,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,39.0,Masculino
83202727,04/06/2014,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,31.0,Masculino
83202727,04/06/2014,RN,226,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,28.0,Masculino
83202743,06/06/2014,RN,226,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83202743,06/06/2014,RN,226,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Pedestre,28.0,Feminino
83202743,06/06/2014,RN,226,NATAL,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Pedestre,14.0,Masculino
83202749,10/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,25.0,Masculino
83202749,10/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,37.0,Masculino
83202774,10/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
83202774,10/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,58.0,Masculino
83202860,10/05/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,55.0,Masculino
83202860,10/05/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,40.0,Masculino
83202860,10/05/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,34.0,Feminino
83202873,10/06/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,32.0,Feminino
83202873,10/06/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,38.0,Masculino
83202873,10/06/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,50.0,Masculino
83202961,06/06/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,24.0,Masculino
83202961,06/06/2014,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,62.0,Masculino
83202965,10/06/2014,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,40.0,Masculino
83202965,10/06/2014,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,27.0,Masculino
83202965,10/06/2014,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,25.0,Feminino
83202975,10/06/2014,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Pedestre,66.0,Feminino
83202975,10/06/2014,RN,101,SAO GONCALO DO AMARANTE,Desobediência à sinalização,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
83202985,10/06/2014,RN,101,PARNAMIRIM,Outras,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,73.0,Masculino
83203004,10/06/2014,RN,101,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,24.0,Masculino
83203004,10/06/2014,RN,101,SAO JOSE DE MIPIBU,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,53.0,Masculino
83203006,08/06/2014,RN,101,NATAL,Defeito mecânico em veículo,Colisão frontal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,39.0,Masculino
83203006,08/06/2014,RN,101,NATAL,Defeito mecânico em veículo,Colisão frontal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,50.0,Masculino
83203091,10/06/2014,RN,101,CANGUARETAMA,Dormindo,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,48.0,Masculino
83203091,10/06/2014,RN,101,CANGUARETAMA,Dormindo,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,34.0,Masculino
83203204,10/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,33.0,Masculino
83203204,10/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,21.0,Masculino
83203244,10/06/2014,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,24.0,Masculino
83203244,10/06/2014,RN,101,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,-1.0,Inválido
83203328,07/06/2014,RN,405,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Inválido
83203328,07/06/2014,RN,405,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,42.0,Masculino
83203328,07/06/2014,RN,405,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Passageiro,-1.0,Masculino
83203376,11/06/2014,RN,226,CURRAIS NOVOS,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,21.0,Masculino
83203376,11/06/2014,RN,226,CURRAIS NOVOS,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Masculino
83203441,28/05/2014,RN,304,ASSU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,50.0,Masculino
83203441,28/05/2014,RN,304,ASSU,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,66.0,Masculino
83203473,11/06/2014,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,33.0,Masculino
83203473,11/06/2014,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Passageiro,31.0,Feminino
83203473,11/06/2014,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Passageiro,13.0,Masculino
83203473,11/06/2014,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Passageiro,7.0,Masculino
83203473,11/06/2014,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,-1.0,Inválido
83203493,09/06/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83203493,09/06/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,36.0,Masculino
83203493,09/06/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
83203521,11/06/2014,RN,110,GOVERNADOR DIX-SEPT ROSADO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,31.0,Feminino
83203549,11/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
83203549,11/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,46.0,Masculino
83203798,11/06/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,50.0,Masculino
83203798,11/06/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,52.0,Masculino
83203839,10/06/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,55.0,Masculino
83203839,10/06/2014,RN,101,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,42.0,Masculino
83203981,11/06/2014,RN,101,NATAL,Falta de atenção,Capotamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,22.0,Masculino
83204103,12/06/2014,RN,304,ITAJA,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Inválido
83204103,12/06/2014,RN,304,ITAJA,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Pedestre,36.0,Masculino
83204118,12/06/2014,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,29.0,Masculino
83204179,11/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,34.0,Feminino
83204179,11/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,30.0,Masculino
83204179,11/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,25.0,Masculino
83204179,11/06/2014,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,37.0,Masculino
83204238,10/06/2014,RN,304,ANGICOS,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,57.0,Masculino
83204238,10/06/2014,RN,304,ANGICOS,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Inválido
83204238,10/06/2014,RN,304,ANGICOS,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,-1.0,Inválido
83204289,13/06/2014,RN,226,TANGARA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Condutor,40.0,Masculino
83204289,13/06/2014,RN,226,TANGARA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Nublado,Simples ,Rural ,Condutor,-1.0,Inválido
83204387,13/06/2014,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,50.0,Masculino
83204387,13/06/2014,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,41.0,Masculino
83204392,13/06/2014,RN,405,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,41.0,Masculino
83204392,13/06/2014,RN,405,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,66.0,Masculino
83204404,01/06/2014,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,51.0,Masculino
83204404,01/06/2014,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,56.0,Masculino
83204438,13/06/2014,RN,101,SAO JOSE DE MIPIBU,Defeito mecânico em veículo,Tombamento,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Condutor,33.0,Masculino
83204455,13/06/2014,RN,405,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,39.0,Masculino
83204455,13/06/2014,RN,405,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,47.0,Masculino
83204455,13/06/2014,RN,405,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Passageiro,41.0,Feminino
83204497,13/06/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Rural ,Condutor,40.0,Feminino
83204508,13/06/2014,RN,101,CANGUARETAMA,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Rural ,Condutor,20.0,Masculino
83204559,13/06/2014,RN,101,SAO JOSE DE MIPIBU,Outras,Capotamento,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,53.0,Masculino
83204645,13/06/2014,RN,406,JOAO CAMARA,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Simples ,Urbano,Condutor,32.0,Feminino
83204645,13/06/2014,RN,406,JOAO CAMARA,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Simples ,Urbano,Condutor,-1.0,Inválido
83204890,14/06/2014,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,35.0,Masculino
83204890,14/06/2014,RN,110,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,40.0,Feminino
83204953,13/06/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,46.0,Masculino
83204953,13/06/2014,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,32.0,Masculino
83204986,14/06/2014,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,-1.0,Inválido
