id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
308720,01/12/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Masculino
308768,29/11/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,59.0,Masculino
308768,29/11/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,43.0,Masculino
308802,01/12/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
308802,01/12/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Colisão com bicicleta,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,31.0,Masculino
308845,01/12/2007,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,41.0,Masculino
308968,02/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,31.0,Masculino
308968,02/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Feminino
309114,28/11/2007,RN,226,SANTA CRUZ,Dormindo,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,23.0,Masculino
309335,02/12/2007,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Masculino
309335,02/12/2007,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Pedestre,47.0,Feminino
309335,02/12/2007,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Pedestre,14.0,Feminino
309383,29/11/2007,RN,304,MACAIBA,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,38.0,Masculino
309411,01/12/2007,RN,110,AREIA BRANCA,Ingestão de álcool,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,27.0,Masculino
309411,01/12/2007,RN,110,AREIA BRANCA,Ingestão de álcool,Colisão frontal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,24.0,Masculino
309424,28/11/2007,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,31.0,Masculino
309424,28/11/2007,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Condutor,56.0,Feminino
309436,03/12/2007,RN,304,MOSSORO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,26.0,Feminino
309526,02/12/2007,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,79.0,Masculino
309526,02/12/2007,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Masculino
309546,03/12/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
309546,03/12/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
309565,02/12/2007,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,26.0,Masculino
309565,02/12/2007,RN,101,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,21.0,Masculino
309620,03/12/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Feminino
309620,03/12/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
309658,03/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,38.0,Masculino
309658,03/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,28.0,Masculino
309667,03/12/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,26.0,Masculino
309740,04/12/2007,RN,304,ASSU,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,53.0,Masculino
309881,10/11/2007,RN,304,MOSSORO,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,53.0,Masculino
309881,10/11/2007,RN,304,MOSSORO,Outras,Colisão frontal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,43.0,Masculino
309994,04/12/2007,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,-1.0,Não Informado
309994,04/12/2007,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,30.0,Masculino
310078,04/12/2007,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,20.0,Masculino
310078,04/12/2007,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,41.0,Feminino
310160,02/12/2007,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Não Informado
310160,02/12/2007,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,25.0,Masculino
310160,02/12/2007,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,22.0,Feminino
310160,02/12/2007,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,31.0,Masculino
310212,04/12/2007,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,25.0,Masculino
310212,04/12/2007,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Passageiro,40.0,Masculino
310212,04/12/2007,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Passageiro,24.0,Feminino
310212,04/12/2007,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Passageiro,3.0,Masculino
310212,04/12/2007,RN,304,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Amanhecer,Ceu Claro,Simples ,Urbano,Condutor,23.0,Masculino
310285,01/12/2007,RN,304,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,37.0,Masculino
310285,01/12/2007,RN,304,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,26.0,Masculino
310419,01/12/2007,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
310419,01/12/2007,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
310419,01/12/2007,RN,110,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,32.0,Não Informado
310449,05/12/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,24.0,Masculino
310449,05/12/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,31.0,Masculino
310449,05/12/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,-1.0,Feminino
310450,05/12/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,49.0,Masculino
310450,05/12/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,22.0,Masculino
310489,05/12/2007,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,49.0,Masculino
310489,05/12/2007,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,32.0,Feminino
310577,05/12/2007,RN,226,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,43.0,Masculino
310577,05/12/2007,RN,226,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Condutor,68.0,Masculino
310619,05/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Feminino
310619,05/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
310686,03/12/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão com objeto fixo,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,45.0,Masculino
310686,03/12/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão com objeto fixo,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Não Informado
310774,30/11/2007,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,54.0,Masculino
310774,30/11/2007,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,22.0,Masculino
310784,03/12/2007,RN,110,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,41.0,Masculino
310784,03/12/2007,RN,110,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,43.0,Masculino
310784,03/12/2007,RN,110,MOSSORO,Ingestão de álcool,Colisão frontal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,32.0,Masculino
310834,06/12/2007,RN,101,EXTREMOZ,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,26.0,Masculino
310834,06/12/2007,RN,101,EXTREMOZ,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,67.0,Masculino
310902,04/12/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão com objeto fixo,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,77.0,Masculino
311044,06/12/2007,RN,405,ITAU,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,33.0,Masculino
311044,06/12/2007,RN,405,ITAU,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,32.0,Masculino
311116,30/11/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Feminino
311116,30/11/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,20.0,Feminino
311125,07/12/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Feminino
311125,07/12/2007,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,30.0,Feminino
311374,03/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,26.0,Masculino
311374,03/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,41.0,Masculino
311386,01/12/2007,RN,304,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,53.0,Masculino
311462,28/11/2007,RN,101,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Rural ,Condutor,51.0,Não Informado
311462,28/11/2007,RN,101,EXTREMOZ,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Rural ,Condutor,40.0,Masculino
311471,06/12/2007,RN,406,CEARA-MIRIM,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,22.0,Feminino
311471,06/12/2007,RN,406,CEARA-MIRIM,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,23.0,Masculino
311471,06/12/2007,RN,406,CEARA-MIRIM,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,71.0,Masculino
311471,06/12/2007,RN,406,CEARA-MIRIM,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Passageiro,33.0,Feminino
311471,06/12/2007,RN,406,CEARA-MIRIM,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Não Informado
311501,08/12/2007,RN,101,SAO GONCALO DO AMARANTE,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,25.0,Masculino
311501,08/12/2007,RN,101,SAO GONCALO DO AMARANTE,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,47.0,Masculino
311546,05/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,42.0,Masculino
311546,05/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,41.0,Masculino
311546,05/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Feminino
311619,08/12/2007,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,38.0,Masculino
311619,08/12/2007,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
311674,03/12/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,43.0,Masculino
311674,03/12/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,47.0,Masculino
311674,03/12/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,28.0,Masculino
311678,08/12/2007,RN,406,SAO GONCALO DO AMARANTE,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,40.0,Masculino
311682,30/11/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,36.0,Masculino
311682,30/11/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,31.0,Masculino
311682,30/11/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,24.0,Feminino
311685,26/11/2007,RN,101,NATAL,Defeito mecânico em veículo,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,27.0,Masculino
311685,26/11/2007,RN,101,NATAL,Defeito mecânico em veículo,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,25.0,Masculino
311698,08/12/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,50.0,Masculino
311698,08/12/2007,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Masculino
311728,08/12/2007,RN,226,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,35.0,Masculino
311728,08/12/2007,RN,226,NATAL,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,34.0,Masculino
311755,26/11/2007,RN,101,ARES,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Nublado,Simples ,Rural ,Condutor,34.0,Masculino
311755,26/11/2007,RN,101,ARES,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Nublado,Simples ,Rural ,Condutor,43.0,Masculino
311755,26/11/2007,RN,101,ARES,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Nublado,Simples ,Rural ,Passageiro,36.0,Feminino
311760,08/12/2007,RN,304,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Condutor,34.0,Masculino
311760,08/12/2007,RN,304,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Condutor,52.0,Masculino
311889,05/12/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,27.0,Masculino
311889,05/12/2007,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,18.0,Masculino
311890,08/12/2007,RN,304,LAJES,Ultrapassagem indevida,Capotamento,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,47.0,Masculino
311898,05/12/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,23.0,Masculino
311898,05/12/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,40.0,Feminino
312051,09/12/2007,RN,101,PARNAMIRIM,Outras,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,56.0,Masculino
312051,09/12/2007,RN,101,PARNAMIRIM,Outras,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Não Informado
312069,02/12/2007,RN,101,SAO JOSE DE MIPIBU,Dormindo,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,22.0,Masculino
312102,07/12/2007,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,23.0,Masculino
312102,07/12/2007,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
312192,30/11/2007,RN,101,PARNAMIRIM,Velocidade incompatível,Tombamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,27.0,Masculino
312228,09/12/2007,RN,304,ANGICOS,Animais na Pista,Saída de Pista,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,27.0,Masculino
312256,09/12/2007,RN,405,MOSSORO,Ingestão de álcool,Saída de Pista,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,43.0,Masculino
312349,03/12/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,39.0,Masculino
312349,03/12/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,45.0,Feminino
312349,03/12/2007,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Masculino
312351,06/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
312351,06/12/2007,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,59.0,Masculino
312358,02/12/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,49.0,Masculino
312358,02/12/2007,RN,101,PARNAMIRIM,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Pedestre,-1.0,Não Informado
312384,06/12/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,32.0,Masculino
312384,06/12/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Passageiro,30.0,Não Informado
312384,06/12/2007,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Condutor,-1.0,Não Informado
312402,03/12/2007,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,48.0,Masculino
312402,03/12/2007,RN,101,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,25.0,Masculino
312420,02/12/2007,RN,101,NATAL,Velocidade incompatível,Danos Eventuais,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,37.0,Masculino
312420,02/12/2007,RN,101,NATAL,Velocidade incompatível,Danos Eventuais,Com Vítimas Feridas,Pleno dia,Ceu Claro,Múltipla,Urbano,Passageiro,52.0,Feminino
312475,04/12/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
312475,04/12/2007,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,51.0,Masculino
