id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_veiculo,estado_fisico,idade,sexo
992581,16/10/2011,RN,304,PARNAMIRIM,Outras,Colisão com objeto fixo,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Rural ,Automóvel,Ileso       ,23.0,Masculino
992644,16/10/2011,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Motocicletas,Ferido Leve ,54.0,Masculino
992644,16/10/2011,RN,101,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Rural ,Automóvel,Ileso       ,44.0,Masculino
992684,08/10/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ferido Leve ,45.0,Masculino
992684,08/10/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ferido Leve ,17.0,Feminino
992684,08/10/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ferido Leve ,15.0,Masculino
992684,08/10/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Camioneta,Ferido Leve ,-1.0,Masculino
992684,08/10/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Camioneta,Ileso       ,43.0,Masculino
992717,16/10/2011,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ileso       ,20.0,Masculino
992717,16/10/2011,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
992732,08/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,66.0,Feminino
992732,08/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,30.0,Masculino
992785,12/10/2011,RN,304,MACAIBA,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Automóvel,Ferido Leve ,34.0,Masculino
992785,12/10/2011,RN,304,MACAIBA,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Automóvel,Ferido Leve ,22.0,Feminino
992785,12/10/2011,RN,304,MACAIBA,Outras,Capotamento,Com Vítimas Feridas,Plena noite,Nublado,Simples ,Rural ,Automóvel,Ferido Leve ,34.0,Masculino
992798,16/10/2011,RN,226,SANTA CRUZ,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,28.0,Masculino
992798,16/10/2011,RN,226,SANTA CRUZ,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Motocicletas,Ferido Grave,36.0,Masculino
992907,16/10/2011,RN,101,CANGUARETAMA,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Dupla   ,Rural ,Bicicleta,Morto       ,32.0,Masculino
992907,16/10/2011,RN,101,CANGUARETAMA,Outras,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Dupla   ,Rural ,Não identificado,Ignorado    ,-1.0,Inválido
993092,27/08/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Múltipla,Urbano,Ônibus,Ileso       ,41.0,Masculino
993092,27/08/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Com Vítimas Fatais ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Morto       ,49.0,Masculino
993215,17/10/2011,RN,226,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,20.0,Masculino
993215,17/10/2011,RN,226,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,44.0,Masculino
993239,17/10/2011,RN,304,MACAIBA,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,Utilitário,Ileso       ,39.0,Masculino
993239,17/10/2011,RN,304,MACAIBA,Falta de atenção,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Rural ,(null),Ferido Grave,45.0,Masculino
993262,03/10/2011,RN,226,PATU,Desobediência à sinalização,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Caminhão,Ileso       ,55.0,Masculino
993262,03/10/2011,RN,226,PATU,Desobediência à sinalização,Colisão Transversal,Com Vítimas Fatais ,Plena noite,Ceu Claro,Simples ,Rural ,Motoneta,Morto       ,-1.0,Masculino
993310,17/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,46.0,Feminino
993310,17/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,24.0,Masculino
993310,17/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,31.0,Masculino
993383,15/10/2011,RN,101,SAO JOSE DE MIPIBU,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Motocicletas,Ferido Leve ,33.0,Masculino
993397,11/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ileso       ,-1.0,Masculino
993397,11/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Camioneta,Ferido Grave,43.0,Masculino
993408,13/10/2011,RN,101,PARNAMIRIM,Outras,Tombamento,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Grave,40.0,Masculino
993415,17/10/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Caminhonete,Ileso       ,41.0,Masculino
993415,17/10/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Masculino
993427,13/10/2011,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Rural ,Caminhão-Trator,Ileso       ,31.0,Masculino
993427,13/10/2011,RN,101,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Rural ,Automóvel,Ileso       ,20.0,Masculino
993430,15/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,24.0,Feminino
993430,15/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,43.0,Feminino
993483,17/10/2011,RN,226,MACAIBA,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ferido Leve ,51.0,Masculino
993592,17/10/2011,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,36.0,Masculino
993592,17/10/2011,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,30.0,Masculino
993620,17/10/2011,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ignorado    ,-1.0,Inválido
993620,17/10/2011,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,24.0,Masculino
993663,17/10/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Masculino
993663,17/10/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
993665,17/10/2011,RN,226,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Ônibus,Ileso       ,29.0,Masculino
993665,17/10/2011,RN,226,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Sol,Simples ,Urbano,Motocicletas,Ileso       ,35.0,Masculino
993718,17/10/2011,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,27.0,Masculino
993718,17/10/2011,RN,304,MOSSORO,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Caminhão,Ileso       ,-1.0,Feminino
993723,13/10/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Caminhonete,Ileso       ,37.0,Masculino
993723,13/10/2011,RN,101,PARNAMIRIM,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,34.0,Masculino
993770,13/10/2011,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,(null),Ferido Leve ,54.0,Masculino
993770,13/10/2011,RN,101,PARNAMIRIM,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,34.0,Masculino
993784,17/10/2011,RN,101,CANGUARETAMA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Caminhão-Trator,Ileso       ,51.0,Masculino
993784,17/10/2011,RN,101,CANGUARETAMA,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Rural ,Caminhão,Ileso       ,51.0,Masculino
993879,10/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,31.0,Masculino
993879,10/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,56.0,Masculino
994032,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Caminhão,Ileso       ,37.0,Masculino
994032,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,33.0,Feminino
994251,12/10/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Ônibus,Ileso       ,41.0,Masculino
994251,12/10/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Microônibus,Ileso       ,32.0,Masculino
994265,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,29.0,Feminino
994265,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ileso       ,54.0,Masculino
994284,18/10/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,22.0,Feminino
994284,18/10/2011,RN,101,NATAL,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
994297,10/10/2011,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Vento,Simples ,Rural ,Motocicletas,Ferido Grave,29.0,Masculino
994297,10/10/2011,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Vento,Simples ,Rural ,Carroça,Ferido Leve ,31.0,Masculino
994297,10/10/2011,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Vento,Simples ,Rural ,Motocicletas,Ferido Leve ,26.0,Feminino
994297,10/10/2011,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Vento,Simples ,Rural ,Carroça,Ferido Leve ,32.0,Masculino
994306,18/10/2011,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ileso       ,59.0,Masculino
994306,18/10/2011,RN,406,CEARA-MIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,41.0,Masculino
994410,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Vento,Dupla   ,Urbano,Caminhonete,Ileso       ,-1.0,Masculino
994410,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Vento,Dupla   ,Urbano,Automóvel,Ileso       ,27.0,Masculino
994433,18/10/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Vento,Dupla   ,Urbano,Automóvel,Ileso       ,32.0,Masculino
994433,18/10/2011,RN,101,NATAL,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Vento,Dupla   ,Urbano,Ônibus,Ileso       ,35.0,Masculino
994460,12/10/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,48.0,Masculino
994460,12/10/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Urbano,Não identificado,Ignorado    ,-1.0,Inválido
994491,18/10/2011,RN,226,SANTA CRUZ,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Ignorada,Simples ,Rural ,Automóvel,Ferido Grave,43.0,Feminino
994499,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Ônibus,Ileso       ,38.0,Masculino
994499,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,66.0,Masculino
994501,18/10/2011,RN,101,PARNAMIRIM,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Leve ,44.0,Masculino
994501,18/10/2011,RN,101,PARNAMIRIM,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Múltipla,Urbano,Motocicletas,Ferido Leve ,16.0,Masculino
994543,18/10/2011,RN,101,NATAL,Animais na Pista,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,-1.0,Masculino
994543,18/10/2011,RN,101,NATAL,Animais na Pista,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Motocicletas,Ferido Leve ,27.0,Masculino
994547,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,19.0,Masculino
994547,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Múltipla,Urbano,Utilitário,Ileso       ,-1.0,Masculino
994564,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,22.0,Masculino
994564,18/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,31.0,Masculino
994584,19/10/2011,RN,101,NATAL,Dormindo,Colisão traseira,Sem Vítimas        ,Plena noite,Vento,Dupla   ,Urbano,Caminhão,Ileso       ,53.0,Masculino
994584,19/10/2011,RN,101,NATAL,Dormindo,Colisão traseira,Sem Vítimas        ,Plena noite,Vento,Dupla   ,Urbano,Automóvel,Ileso       ,37.0,Masculino
994655,11/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,54.0,Masculino
994655,11/10/2011,RN,101,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,33.0,Masculino
994668,17/10/2011,RN,101,NATAL,Outras,Queda de motocicleta / bicicleta / veículo,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Motocicletas,Ferido Leve ,33.0,Masculino
994675,19/10/2011,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,42.0,Masculino
994675,19/10/2011,RN,101,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,39.0,Masculino
994681,17/10/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Automóvel,Ileso       ,44.0,Masculino
994681,17/10/2011,RN,101,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Bicicleta,Ferido Leve ,18.0,Masculino
994686,13/10/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,35.0,Masculino
994686,13/10/2011,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,28.0,Feminino
994709,09/10/2011,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Automóvel,Ferido Leve ,53.0,Feminino
994709,09/10/2011,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Urbano,Caminhonete,Ignorado    ,-1.0,Inválido
994716,19/10/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,26.0,Masculino
994716,19/10/2011,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Automóvel,Ileso       ,37.0,Masculino
994741,19/10/2011,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Automóvel,Ileso       ,61.0,Feminino
994741,19/10/2011,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Caminhão-Trator,Ileso       ,60.0,Masculino
994816,25/09/2011,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ferido Grave,34.0,Masculino
994816,25/09/2011,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ferido Leve ,34.0,Feminino
994816,25/09/2011,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Automóvel,Ileso       ,-1.0,Inválido
994816,25/09/2011,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ferido Leve ,29.0,Masculino
994816,25/09/2011,RN,304,CAICARA DO RIO DO VENTO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Caminhonete,Ferido Leve ,18.0,Feminino
994836,14/10/2011,RN,405,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Automóvel,Ileso       ,41.0,Masculino
994836,14/10/2011,RN,405,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Motocicletas,Ferido Grave,50.0,Masculino
994836,14/10/2011,RN,405,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Carroça,Ferido Leve ,-1.0,Masculino
994836,14/10/2011,RN,405,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Carroça,Ferido Leve ,-1.0,Masculino
994836,14/10/2011,RN,405,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Urbano,Carroça,Ferido Leve ,-1.0,Masculino
994863,03/10/2011,RN,304,MOSSORO,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,29.0,Masculino
994863,03/10/2011,RN,304,MOSSORO,Ingestão de álcool,Colisão traseira,Sem Vítimas        ,Anoitecer,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,52.0,Masculino
994868,19/10/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,27.0,Masculino
994868,19/10/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Automóvel,Ileso       ,36.0,Masculino
994869,08/10/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,33.0,Masculino
994869,08/10/2011,RN,304,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Não identificado,Ignorado    ,-1.0,Inválido
994881,03/10/2011,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Automóvel,Ileso       ,46.0,Masculino
994881,03/10/2011,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Leve ,21.0,Masculino
994881,03/10/2011,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Motocicletas,Ferido Grave,47.0,Feminino
994914,19/10/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Automóvel,Ileso       ,44.0,Masculino
994914,19/10/2011,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Camioneta,Ileso       ,52.0,Masculino
994970,19/10/2011,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Automóvel,Ileso       ,25.0,Masculino
