id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,tipo_envolvido,idade,sexo
1318543,18/06/2013,RN,304,MOSSORO,Defeito mecânico em veículo,Capotamento,Sem Vítimas        ,Amanhecer,Ceu Claro,Simples ,Rural ,Condutor,54.0,Masculino
1318546,21/06/2013,RN,101,CANGUARETAMA,Velocidade incompatível,Colisão com bicicleta,Com Vítimas Feridas,Anoitecer,Chuva,Dupla   ,Rural ,Condutor,40.0,Masculino
1318546,21/06/2013,RN,101,CANGUARETAMA,Velocidade incompatível,Colisão com bicicleta,Com Vítimas Feridas,Anoitecer,Chuva,Dupla   ,Rural ,Condutor,24.0,Masculino
1318579,21/06/2013,RN,101,PARNAMIRIM,Outras,Tombamento,Sem Vítimas        ,Anoitecer,Chuva,Dupla   ,Urbano,Condutor,29.0,Masculino
1318579,21/06/2013,RN,101,PARNAMIRIM,Outras,Tombamento,Sem Vítimas        ,Anoitecer,Chuva,Dupla   ,Urbano,Condutor,34.0,Masculino
1318653,21/06/2013,RN,304,SANTA MARIA,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Nevoeiro/neblina,Simples ,Rural ,Condutor,50.0,Masculino
1318653,21/06/2013,RN,304,SANTA MARIA,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Nevoeiro/neblina,Simples ,Rural ,Condutor,33.0,Masculino
1318653,21/06/2013,RN,304,SANTA MARIA,Outras,Colisão lateral,Sem Vítimas        ,Plena noite,Nevoeiro/neblina,Simples ,Rural ,Condutor,27.0,Masculino
1318663,21/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,26.0,Masculino
1318663,21/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,33.0,Masculino
1318663,21/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,26.0,Masculino
1318663,21/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,39.0,Masculino
1318663,21/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,38.0,Feminino
1318671,22/06/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,57.0,Feminino
1318671,22/06/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,-1.0,Masculino
1318680,21/06/2013,RN,226,CURRAIS NOVOS,Outras,Tombamento,Com Vítimas Feridas,Plena noite,Nevoeiro/neblina,Simples ,Rural ,Condutor,59.0,Masculino
1318688,21/06/2013,RN,427,ACARI,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Condutor,64.0,Masculino
1318688,21/06/2013,RN,427,ACARI,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Condutor,-1.0,Inválido
1318688,21/06/2013,RN,427,ACARI,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Condutor,21.0,Masculino
1318830,22/06/2013,RN,226,SERRA CAIADA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Condutor,49.0,Masculino
1318830,22/06/2013,RN,226,SERRA CAIADA,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Urbano,Condutor,28.0,Feminino
1318835,22/06/2013,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Rural ,Condutor,43.0,Masculino
1318835,22/06/2013,RN,304,MACAIBA,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Chuva,Simples ,Rural ,Condutor,46.0,Masculino
1318886,22/06/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,29.0,Masculino
1318886,22/06/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Amanhecer,Chuva,Dupla   ,Urbano,Condutor,39.0,Masculino
1318909,22/06/2013,RN,405,MAJOR SALES,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Condutor,34.0,Masculino
1318910,22/06/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,32.0,Masculino
1318910,22/06/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,73.0,Masculino
1318935,22/06/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Fatais ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,34.0,Masculino
1318935,22/06/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Fatais ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,52.0,Masculino
1318935,22/06/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Com Vítimas Fatais ,Pleno dia,Chuva,Dupla   ,Urbano,Passageiro,-1.0,Masculino
1319032,19/06/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,21.0,Masculino
1319032,19/06/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Chuva,Dupla   ,Urbano,Condutor,24.0,Feminino
1319203,22/06/2013,RN,427,CAICO,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,53.0,Masculino
1319223,29/04/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,42.0,Masculino
1319223,29/04/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,-1.0,Masculino
1319223,29/04/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,-1.0,Masculino
1319223,29/04/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,21.0,Feminino
1319223,29/04/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Plena noite,Chuva,Dupla   ,Urbano,Condutor,56.0,Masculino
1319348,21/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Rural ,Condutor,44.0,Masculino
1319348,21/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Rural ,Condutor,36.0,Masculino
1319348,21/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Rural ,Passageiro,36.0,Masculino
1319348,21/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Rural ,Condutor,52.0,Masculino
1319348,21/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Anoitecer,Chuva,Simples ,Rural ,Passageiro,31.0,Masculino
1319414,18/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,64.0,Feminino
1319414,18/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Masculino
1319414,18/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Masculino
1319492,20/06/2013,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
1319492,20/06/2013,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
1319492,20/06/2013,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
1319492,20/06/2013,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
1319492,20/06/2013,RN,101,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
1319640,19/06/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,41.0,Masculino
1319640,19/06/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,46.0,Masculino
1319640,19/06/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,33.0,Masculino
1319640,19/06/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Múltipla,Urbano,Condutor,35.0,Masculino
1319686,23/06/2013,RN,427,ACARI,Dormindo,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,51.0,Masculino
1319686,23/06/2013,RN,427,ACARI,Dormindo,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,51.0,Feminino
1319686,23/06/2013,RN,427,ACARI,Dormindo,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,32.0,Masculino
1319729,24/06/2013,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,17.0,Masculino
1319729,24/06/2013,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Passageiro,37.0,Feminino
1319729,24/06/2013,RN,101,NATAL,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,45.0,Masculino
1319817,20/06/2013,RN,101,CANGUARETAMA,Outras,Atropelamento de animal,Com Vítimas Fatais ,Anoitecer,Ceu Claro,Dupla   ,Rural ,Condutor,39.0,Masculino
1319862,21/06/2013,RN,101,NATAL,Outras,Colisão com objeto fixo,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
1319866,20/06/2013,RN,110,AREIA BRANCA,Falta de atenção,Saída de Pista,Com Vítimas Feridas,Pleno dia,Sol,Simples ,Rural ,Condutor,-1.0,Feminino
1319906,17/06/2013,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,43.0,Masculino
1319906,17/06/2013,RN,226,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas        ,Amanhecer,Ceu Claro,Dupla   ,Urbano,Condutor,42.0,Feminino
1319973,17/06/2013,RN,304,ASSU,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,30.0,Masculino
1319973,17/06/2013,RN,304,ASSU,Desobediência à sinalização,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,35.0,Masculino
1319982,24/06/2013,RN,101,PARNAMIRIM,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,24.0,Masculino
1319982,24/06/2013,RN,101,PARNAMIRIM,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,-1.0,Inválido
1320137,24/06/2013,RN,226,SANTA CRUZ,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,40.0,Masculino
1320137,24/06/2013,RN,226,SANTA CRUZ,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,32.0,Masculino
1320152,24/06/2013,RN,101,RIO DO FOGO,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,49.0,Masculino
1320152,24/06/2013,RN,101,RIO DO FOGO,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,39.0,Masculino
1320152,24/06/2013,RN,101,RIO DO FOGO,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,65.0,Masculino
1320152,24/06/2013,RN,101,RIO DO FOGO,Outras,Colisão Transversal,Com Vítimas Fatais ,Pleno dia,Ceu Claro,Simples ,Rural ,Passageiro,64.0,Masculino
1320296,24/06/2013,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,25.0,Masculino
1320296,24/06/2013,RN,101,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Nublado,Dupla   ,Urbano,Condutor,44.0,Masculino
1320518,21/06/2013,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,22.0,Masculino
1320518,21/06/2013,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,38.0,Masculino
1320637,19/05/2013,RN,406,NATAL,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,53.0,Masculino
1320637,19/05/2013,RN,406,NATAL,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,55.0,Masculino
1320637,19/05/2013,RN,406,NATAL,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,-1.0,Feminino
1320642,25/06/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,47.0,Masculino
1320642,25/06/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,22.0,Feminino
1320645,25/06/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,33.0,Masculino
1320645,25/06/2013,RN,101,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Sol,Dupla   ,Urbano,Condutor,24.0,Masculino
1320796,25/06/2013,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
1320796,25/06/2013,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,26.0,Feminino
1320796,25/06/2013,RN,110,MOSSORO,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,21.0,Masculino
1320816,25/06/2013,RN,405,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
1320816,25/06/2013,RN,405,MOSSORO,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,38.0,Masculino
1320826,25/06/2013,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,29.0,Masculino
1320826,25/06/2013,RN,101,PARNAMIRIM,Outras,Colisão lateral,Sem Vítimas        ,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,-1.0,Masculino
1320849,25/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,32.0,Masculino
1320849,25/06/2013,RN,304,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Plena noite,Ceu Claro,Dupla   ,Urbano,Condutor,52.0,Masculino
1321003,23/06/2013,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,46.0,Masculino
1321003,23/06/2013,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,18.0,Masculino
1321003,23/06/2013,RN,304,MOSSORO,Outras,Colisão lateral,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Passageiro,16.0,Masculino
1321067,23/06/2013,RN,304,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Amanhecer,Nevoeiro/neblina,Dupla   ,Rural ,Condutor,-1.0,Inválido
1321067,23/06/2013,RN,304,MOSSORO,Outras,Colisão com bicicleta,Com Vítimas Feridas,Amanhecer,Nevoeiro/neblina,Dupla   ,Rural ,Condutor,36.0,Masculino
1321082,24/06/2013,RN,304,MOSSORO,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,56.0,Masculino
1321111,22/06/2013,RN,427,JARDIM DO SERIDO,Outras,Saída de Pista,Sem Vítimas        ,Pleno dia,Chuva,Simples ,Rural ,Condutor,39.0,Masculino
1321381,26/06/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,35.0,Feminino
1321381,26/06/2013,RN,101,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
1321419,26/06/2013,RN,226,SANTA CRUZ,Animais na Pista,Atropelamento de animal,Sem Vítimas        ,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,29.0,Masculino
1321424,26/06/2013,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,32.0,Masculino
1321424,26/06/2013,RN,110,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,30.0,Masculino
1321428,26/06/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,44.0,Masculino
1321428,26/06/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
1321428,26/06/2013,RN,101,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Múltipla,Urbano,Condutor,-1.0,Masculino
1321465,26/06/2013,RN,304,ASSU,Animais na Pista,Atropelamento de animal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,63.0,Masculino
1321504,22/06/2013,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,42.0,Masculino
1321504,22/06/2013,RN,406,SAO GONCALO DO AMARANTE,Outras,Colisão Transversal,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Urbano,Condutor,-1.0,Inválido
1321530,26/06/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,36.0,Masculino
1321530,26/06/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,25.0,Masculino
1321530,26/06/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,63.0,Masculino
1321530,26/06/2013,RN,101,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Dupla   ,Urbano,Condutor,-1.0,Inválido
1321589,24/06/2013,RN,304,PEDRO AVELINO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Feminino
1321589,24/06/2013,RN,304,PEDRO AVELINO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Passageiro,-1.0,Feminino
1321589,24/06/2013,RN,304,PEDRO AVELINO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Passageiro,-1.0,Feminino
1321589,24/06/2013,RN,304,PEDRO AVELINO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Masculino
1321589,24/06/2013,RN,304,PEDRO AVELINO,Outras,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Dupla   ,Rural ,Condutor,-1.0,Masculino
1321610,16/06/2013,RN,304,RIACHUELO,Outras,Capotamento,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,35.0,Masculino
1321637,27/06/2013,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,40.0,Masculino
1321637,27/06/2013,RN,101,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,36.0,Masculino
1321666,27/06/2013,RN,226,SANTA CRUZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,16.0,Masculino
1321666,27/06/2013,RN,226,SANTA CRUZ,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Ceu Claro,Simples ,Urbano,Condutor,67.0,Masculino
1321718,23/06/2013,RN,304,RIACHUELO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,50.0,Masculino
1321718,23/06/2013,RN,304,RIACHUELO,Não guardar distância de segurança,Colisão traseira,Sem Vítimas        ,Pleno dia,Sol,Simples ,Rural ,Condutor,31.0,Masculino
1321769,27/06/2013,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,54.0,Masculino
1321769,27/06/2013,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,24.0,Masculino
1321769,27/06/2013,RN,110,MOSSORO,Falta de atenção,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Simples ,Rural ,Condutor,41.0,Masculino
1321797,07/06/2013,RN,304,MOSSORO,Defeito na via,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,20.0,Masculino
1321797,07/06/2013,RN,304,MOSSORO,Defeito na via,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Passageiro,15.0,Feminino
1321797,07/06/2013,RN,304,MOSSORO,Defeito na via,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,36.0,Masculino
1321797,07/06/2013,RN,304,MOSSORO,Defeito na via,Colisão lateral,Com Vítimas Feridas,Plena noite,Ceu Claro,Simples ,Rural ,Condutor,69.0,Masculino
1321853,23/06/2013,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão frontal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,26.0,Masculino
1321853,23/06/2013,RN,101,SAO JOSE DE MIPIBU,Outras,Colisão frontal,Com Vítimas Feridas,Anoitecer,Ceu Claro,Dupla   ,Urbano,Condutor,70.0,Masculino
1321877,27/06/2013,RN,304,MOSSORO,Outras,Colisão Transversal,Sem Vítimas        ,Pleno dia,Ceu Claro,Dupla   ,Urbano,Condutor,33.0,Masculino
