id,data_inversa,dia_semana,horario,uf,br,km,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,sentido_via,condicao_metereologica,tipo_pista,tracado_via,uso_solo,ano,pessoas,mortos,feridos_leves,feridos_graves,ilesos,ignorados,feridos,veiculos
447729,08/11/2008,Sábado,09:55:00,RN,406,155.0,CEARA-MIRIM,Outras,Capotamento,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Rural,2008,1,0,0,0,1,0,0,1
447778,08/11/2008,Sábado,11:00:00,RN,406,152.0,CEARA-MIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,1,0,1,0,1,2
447795,08/11/2008,Sábado,08:30:00,RN,101,122.2,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
447820,08/11/2008,Sábado,11:40:00,RN,304,4.1,MOSSORO,Outras,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
448027,08/11/2008,Sábado,21:00:00,RN,101,81.7,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão Transversal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
448032,08/11/2008,Sábado,17:30:00,RN,304,297.0,MACAIBA,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2008,2,0,1,0,1,0,1,2
448139,09/11/2008,Domingo,13:10:00,RN,101,113.4,SAO JOSE DE MIPIBU,Dormindo,Capotamento,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,1,0,0,0,1,1
448213,09/11/2008,Domingo,10:00:00,RN,101,6.0,TOUROS,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Rural,2008,2,0,0,0,2,0,0,2
448240,09/10/2008,Quinta,03:15:00,RN,226,168.0,CURRAIS NOVOS,Dormindo,Saída de Pista,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,1,0,0,1,1
448245,09/11/2008,Domingo,16:45:00,RN,101,101.8,NATAL,Ultrapassagem indevida,Colisão lateral,Sem Vítimas,Anoitecer,Decrescente,Nublado,Dupla,Reta,Urbano,2008,4,0,0,0,4,0,0,4
448290,02/11/2008,Domingo,05:40:00,RN,101,103.0,PARNAMIRIM,Outras,Capotamento,Sem Vítimas,Amanhecer,Decrescente,Nublado,Dupla,Cruzamento,Urbano,2008,1,0,0,0,1,0,0,1
448300,01/11/2008,Sábado,15:05:00,RN,304,302.1,MACAIBA,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Rural,2008,2,0,0,0,1,1,0,2
448307,05/11/2008,Quarta,13:50:00,RN,101,101.5,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
448308,01/11/2008,Sábado,20:00:00,RN,101,96.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,1,1,0,2
448458,01/11/2008,Sábado,03:10:00,RN,101,83.1,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão com objeto fixo,Ignorado,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,1,0,0,0,0,1,0,1
448496,09/11/2008,Domingo,19:10:00,RN,226,113.9,SANTA CRUZ,Outras,Colisão frontal,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Curva,Urbano,2008,4,0,3,1,0,0,4,2
448515,07/11/2008,Sexta,17:30:00,RN,101,97.1,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
448530,07/11/2008,Sexta,22:50:00,RN,101,107.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
448581,10/11/2008,Segunda,07:20:00,RN,226,274.2,TRIUNFO POTIGUAR,Velocidade incompatível,Tombamento,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Rural,2008,1,0,0,1,0,0,1,1
448592,09/11/2008,Domingo,06:40:00,RN,101,102.3,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
448608,10/11/2008,Segunda,08:00:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Urbano,2008,2,0,0,0,2,0,0,2
448642,08/11/2008,Sábado,05:15:00,RN,101,132.0,SAO JOSE DE MIPIBU,Ultrapassagem indevida,Capotamento,Com Vítimas Feridas,Amanhecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,3,0,0,0,3,1
448643,07/11/2008,Sexta,10:20:00,RN,101,99.9,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
448649,18/04/2008,Sexta,06:55:00,RN,304,288.7,MACAIBA,Outras,Tombamento,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Simples,Curva,Rural,2008,7,0,5,2,0,0,7,1
448679,10/11/2008,Segunda,08:00:00,RN,101,107.3,PARNAMIRIM,Não guardar distância de segurança,Colisão com bicicleta,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2008,2,1,0,0,1,0,0,2
448690,10/11/2008,Segunda,10:40:00,RN,405,109.4,ITAU,Outras,Colisão lateral,Com Vítimas Fatais,Pleno dia,Crescente,Sol,Simples,Curva,Urbano,2008,3,1,1,0,1,0,1,2
448828,01/11/2008,Sábado,18:00:00,RN,101,99.8,NATAL,Ingestão de álcool,Colisão Transversal,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,1,0,1,0,1,2
448947,07/11/2008,Sexta,19:30:00,RN,304,140.8,ANGICOS,Ultrapassagem indevida,Colisão frontal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
448958,08/11/2008,Sábado,11:10:00,RN,101,95.5,NATAL,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
448982,08/11/2008,Sábado,21:30:00,RN,101,98.0,NATAL,Velocidade incompatível,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
449019,26/08/2008,Terça,14:25:00,RN,304,306.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Chuva,Dupla,Reta,Rural,2008,2,0,0,1,1,0,1,2
449031,11/11/2008,Terça,06:35:00,RN,110,47.7,MOSSORO,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Urbano,2008,2,0,2,0,0,0,2,2
449091,07/11/2008,Sexta,22:00:00,RN,101,99.7,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
449153,07/11/2008,Sexta,10:15:00,RN,406,102.8,JOAO CAMARA,Não guardar distância de segurança,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Urbano,2008,2,0,1,0,1,0,1,2
449157,08/11/2008,Sábado,02:30:00,RN,406,153.0,CEARA-MIRIM,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Amanhecer,Crescente,Ceu Claro,Simples,Reta,Rural,2008,4,0,2,2,0,0,4,2
449163,11/11/2008,Terça,09:30:00,RN,304,279.8,MACAIBA,Outras,Atropelamento de pessoa,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,1,0,1,0,1,1
449205,08/11/2008,Sábado,22:10:00,RN,304,218.7,CAICARA DO RIO DO VENTO,Velocidade incompatível,Capotamento,Com Vítimas Fatais,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,5,2,3,0,0,0,3,1
449306,11/11/2008,Terça,18:30:00,RN,101,81.3,SAO GONCALO DO AMARANTE,Animais na Pista,Colisão traseira,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
449330,11/11/2008,Terça,18:50:00,RN,101,94.9,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
449413,08/11/2008,Sábado,10:10:00,RN,101,129.5,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,0,0,2,1,0,3
449416,07/11/2008,Sexta,15:15:00,RN,101,108.4,PARNAMIRIM,Falta de atenção,Colisão frontal,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
449465,12/09/2008,Sexta,08:00:00,RN,101,39.4,MAXARANGUAPE,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Simples,Curva,Rural,2008,3,0,3,0,0,0,3,1
449570,10/11/2008,Segunda,07:35:00,RN,101,107.7,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
449653,12/11/2008,Quarta,13:00:00,RN,226,95.0,TANGARA,Defeito mecânico em veículo,Capotamento,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,1,1,0,0,2,1
449720,08/11/2008,Sábado,18:00:00,RN,101,99.4,NATAL,Não guardar distância de segurança,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
449751,08/11/2008,Sábado,18:10:00,RN,101,103.3,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
449830,12/11/2008,Quarta,11:15:00,RN,101,127.6,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,0,0,2,1,0,3
449866,13/11/2008,Quinta,07:30:00,RN,304,43.5,MOSSORO,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
449876,13/11/2008,Quinta,07:45:00,RN,101,108.5,PARNAMIRIM,Outras,Capotamento,Sem Vítimas,Pleno dia,Crescente,Chuva,Dupla,Reta,Urbano,2008,1,0,0,0,1,0,0,1
449895,05/10/2008,Domingo,18:10:00,RN,101,82.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,3,0,0,0,3,0,0,3
449918,05/11/2008,Quarta,15:30:00,RN,101,107.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
449937,13/11/2008,Quinta,09:20:00,RN,101,85.0,SAO GONCALO DO AMARANTE,Defeito mecânico em veículo,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2008,3,0,0,0,3,0,0,3
449943,05/11/2008,Quarta,16:45:00,RN,101,135.0,ARES,Outras,Danos Eventuais,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
449950,10/11/2008,Segunda,07:30:00,RN,101,84.9,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Curva,Urbano,2008,6,0,1,1,4,0,2,5
449964,07/11/2008,Sexta,18:30:00,RN,101,162.0,CANGUARETAMA,Defeito na via,Saída de Pista,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Urbano,2008,4,0,1,2,1,0,3,2
450122,13/11/2008,Quinta,12:45:00,RN,101,148.1,GOIANINHA,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,0,2,0,0,2
450145,13/11/2008,Quinta,19:20:00,RN,101,101.5,PARNAMIRIM,Outras,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,1,0,0,1,1,2
450283,14/11/2008,Sexta,03:00:00,RN,101,101.8,PARNAMIRIM,Dormindo,Colisão com objeto fixo,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Múltipla,Cruzamento,Urbano,2008,1,0,1,0,0,0,1,1
450318,14/11/2008,Sexta,07:10:00,RN,101,130.0,SAO JOSE DE MIPIBU,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Cruzamento,Rural,2008,2,0,0,1,0,1,1,2
450364,11/11/2008,Terça,07:30:00,RN,304,306.8,PARNAMIRIM,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
450383,03/09/2008,Quarta,15:55:00,RN,101,107.3,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,3,0,1,0,2,0,1,3
450466,14/11/2008,Sexta,11:55:00,RN,101,100.5,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
450498,14/11/2008,Sexta,12:35:00,RN,101,100.3,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2008,3,0,0,0,3,0,0,3
450520,14/11/2008,Sexta,16:10:00,RN,101,107.0,PARNAMIRIM,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
450625,14/11/2008,Sexta,17:35:00,RN,101,109.8,PARNAMIRIM,Outras,Colisão Transversal,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
450782,14/11/2008,Sexta,13:00:00,RN,304,291.0,MACAIBA,Ultrapassagem indevida,Colisão frontal,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,1,0,1,0,1,2
450784,14/11/2008,Sexta,13:00:00,RN,101,99.9,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
450786,14/11/2008,Sexta,15:07:00,RN,101,99.9,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,0,0,3,0,0,3
450837,08/11/2008,Sábado,04:30:00,RN,101,107.7,PARNAMIRIM,Desobediência à sinalização,Colisão Transversal,Sem Vítimas,Amanhecer,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,1,1,0,2
450867,12/11/2008,Quarta,10:45:00,RN,226,13.9,MACAIBA,Outras,Colisão traseira,Com Vítimas Fatais,Pleno dia,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,1,0,0,1,0,0,2
450937,11/11/2008,Terça,15:00:00,RN,101,96.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
450952,15/11/2008,Sábado,08:50:00,RN,101,82.0,NATAL,Falta de atenção,Colisão lateral,Com Vítimas Feridas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,2,0,0,0,2,2
450994,15/11/2008,Sábado,18:30:00,RN,304,295.0,MACAIBA,Animais na Pista,Atropelamento de animal,Sem Vítimas,Anoitecer,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,1,0,0,0,1,0,0,1
451100,15/11/2008,Sábado,22:42:00,RN,101,94.1,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Múltipla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
451276,12/11/2008,Quarta,14:40:00,RN,101,94.5,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
451278,14/11/2008,Sexta,17:40:00,RN,101,103.0,PARNAMIRIM,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
451351,16/11/2008,Domingo,17:25:00,RN,304,39.0,MOSSORO,Outras,Colisão traseira,Com Vítimas Feridas,Anoitecer,Decrescente,Ignorada,Simples,Reta,Urbano,2008,2,0,1,0,1,0,1,2
451411,16/11/2008,Domingo,20:30:00,RN,304,32.4,MOSSORO,Falta de atenção,Capotamento,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,1,0,0,1,1
451413,16/11/2008,Domingo,14:10:00,RN,101,107.4,PARNAMIRIM,Falta de atenção,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
451496,13/11/2008,Quinta,00:05:00,RN,101,119.5,SAO JOSE DE MIPIBU,Outras,Saída de Pista,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Simples,Curva,Rural,2008,2,0,0,2,0,0,2,1
451507,15/11/2008,Sábado,20:40:00,RN,101,111.3,PARNAMIRIM,Ultrapassagem indevida,Colisão lateral,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,2,0,0,1,1,0,1,2
451608,14/11/2008,Sexta,20:20:00,RN,101,97.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Urbano,2008,3,0,0,0,3,0,0,3
451642,17/11/2008,Segunda,09:30:00,RN,304,302.6,MACAIBA,Outras,Saída de Pista,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,1,0,0,0,1,0,0,1
451656,14/11/2008,Sexta,23:30:00,RN,101,99.8,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
451673,17/11/2008,Segunda,08:50:00,RN,101,129.9,SAO JOSE DE MIPIBU,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Simples,Curva,Rural,2008,2,0,0,0,2,0,0,2
451680,15/11/2008,Sábado,15:40:00,RN,101,104.4,PARNAMIRIM,Outras,Saída de Pista,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Múltipla,Curva,Urbano,2008,1,0,0,1,0,0,1,1
451688,17/11/2008,Segunda,13:20:00,RN,101,101.8,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Cruzamento,Urbano,2008,2,0,0,0,1,1,0,2
451855,05/11/2008,Quarta,20:00:00,RN,101,97.9,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Dupla,Curva,Urbano,2008,2,0,0,0,2,0,0,2
451918,17/11/2008,Segunda,08:45:00,RN,101,95.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
451987,15/11/2008,Sábado,20:40:00,RN,101,94.1,NATAL,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Plena noite,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,5,0,4,0,1,0,4,2
452007,15/11/2008,Sábado,03:40:00,RN,101,99.1,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Plena noite,Crescente,Nublado,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
452020,15/11/2008,Sábado,21:15:00,RN,226,2.4,NATAL,Ingestão de álcool,Atropelamento de pessoa,Com Vítimas Fatais,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Urbano,2008,2,1,0,0,0,1,0,1
452052,18/11/2008,Terça,09:00:00,RN,406,163.0,SAO GONCALO DO AMARANTE,Outras,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
452152,18/11/2008,Terça,10:50:00,RN,101,85.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
452158,18/11/2008,Terça,10:30:00,RN,101,82.7,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Reta,Urbano,2008,2,0,1,0,1,0,1,2
452165,18/11/2008,Terça,07:30:00,RN,101,146.9,GOIANINHA,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
452183,18/11/2008,Terça,11:30:00,RN,101,85.3,NATAL,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Decrescente,Sol,Dupla,Reta,Urbano,2008,2,0,0,0,1,1,0,2
452187,18/11/2008,Terça,15:10:00,RN,101,94.5,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
452194,18/11/2008,Terça,14:30:00,RN,101,97.0,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
452216,13/11/2008,Quinta,10:05:00,RN,101,84.8,SAO GONCALO DO AMARANTE,Falta de atenção,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Múltipla,Curva,Urbano,2008,2,0,0,0,2,0,0,2
452220,11/11/2008,Terça,16:30:00,RN,226,4.0,NATAL,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Simples,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
452230,14/11/2008,Sexta,22:35:00,RN,101,97.1,NATAL,Outras,Colisão traseira,Com Vítimas Feridas,Plena noite,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,1,0,1,1,1,2
452300,18/11/2008,Terça,17:50:00,RN,427,56.2,JARDIM DO SERIDO,Defeito mecânico em veículo,Atropelamento de pessoa,Com Vítimas Feridas,Anoitecer,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,3,0,1,1,1,0,2,1
452430,15/11/2008,Sábado,21:15:00,RN,101,111.6,PARNAMIRIM,Ingestão de álcool,Colisão lateral,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
452457,17/11/2008,Segunda,10:00:00,RN,101,105.9,PARNAMIRIM,Falta de atenção,Colisão Transversal,Sem Vítimas,Pleno dia,Crescente,Sol,Dupla,Cruzamento,Urbano,2008,2,0,0,0,2,0,0,2
452531,17/11/2008,Segunda,14:20:00,RN,304,118.0,ITAJA,Outras,Colisão Transversal,Com Vítimas Feridas,Pleno dia,Decrescente,Sol,Simples,Reta,Rural,2008,2,0,1,0,0,1,1,2
452560,19/11/2008,Quarta,11:00:00,RN,101,104.3,PARNAMIRIM,Defeito mecânico em veículo,Colisão traseira,Com Vítimas Feridas,Pleno dia,Crescente,Sol,Dupla,Curva,Urbano,2008,3,0,0,1,2,0,1,3
452578,19/11/2008,Quarta,10:15:00,RN,101,97.5,NATAL,Outras,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
452657,19/11/2008,Quarta,17:00:00,RN,101,104.4,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Crescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,1,1,0,2
452667,19/11/2008,Quarta,07:00:00,RN,101,96.3,NATAL,Falta de atenção,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Curva,Urbano,2008,3,0,0,0,3,0,0,3
452760,19/11/2008,Quarta,19:00:00,RN,110,31.5,MOSSORO,Animais na Pista,Atropelamento de animal,Sem Vítimas,Plena noite,Crescente,Ceu Claro,Simples,Reta,Rural,2008,1,0,0,0,1,0,0,1
452853,16/11/2008,Domingo,17:00:00,RN,304,299.0,MACAIBA,Velocidade incompatível,Saída de Pista,Ignorado,Pleno dia,Decrescente,Sol,Dupla,Reta,Rural,2008,1,0,0,0,0,1,0,1
452924,20/11/2008,Quinta,12:50:00,RN,101,85.0,NATAL,Ingestão de álcool,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,0,0,3,0,0,3
452936,17/11/2008,Segunda,15:45:00,RN,110,48.3,MOSSORO,Outras,Colisão lateral,Sem Vítimas,Pleno dia,Crescente,Sol,Simples,Curva,Urbano,2008,2,0,0,0,2,0,0,2
452966,20/11/2008,Quinta,14:00:00,RN,101,84.0,NATAL,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,2,0,0,0,2,0,0,2
452990,08/11/2008,Sábado,17:50:00,RN,101,103.3,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Anoitecer,Decrescente,Ceu Claro,Dupla,Reta,Urbano,2008,3,0,0,0,3,0,0,3
453026,20/11/2008,Quinta,18:30:00,RN,406,169.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Plena noite,Decrescente,Ceu Claro,Simples,Reta,Rural,2008,2,0,0,0,2,0,0,2
